scope,site,role,fold,variant,branch,index,name,family,records,total_observations,finite_observations,nonfinite_count,filled_or_sentinel_count,substantial_invalid_count,zero_count,min,max,mean,std,abs_gt_5_count,abs_gt_10_count,abs_gt_20_count,abs_gt_50_count,abs_gt_5_fraction_finite,abs_gt_10_fraction_finite,abs_gt_20_fraction_finite,abs_gt_50_fraction_finite,observation_basis
role,,val,small_I0002,typed_v1,x_static,158,caisr_respiratory_late_resp_index,caisr_rate_per_hour,158,158,158,0,2,0,2,-3.984856367111206,1.1282883882522583,-0.08640480264756074,0.8790689549235229,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,val,small_I0002,typed_v1,x_static,159,caisr_respiratory_delta_resp_index,caisr_signed_index,158,158,158,0,2,0,2,-16.330368041992188,1.72214937210083,-0.19222315851837704,1.485756765325776,1,1,0,0,0.006329113924050633,0.006329113924050633,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,val,small_I0002,typed_v1,x_static,160,caisr_respiratory_post_event_arousal_ratio,caisr_bounded,158,158,158,0,2,0,5,0.0,0.7835820913314819,0.3586130676307727,0.15639419917260472,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,val,small_I0002,typed_v1,x_static,161,caisr_respiratory_resp_to_arousal_delay,caisr_duration_long_tail,158,158,158,0,2,0,2,-5.190864562988281,2.951530694961548,-0.00154424893457584,1.1392080753421154,3,0,0,0,0.0189873417721519,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,val,small_I0002,typed_v1,x_static,162,caisr_respiratory_resp_linked_transition_ratio,caisr_bounded,158,158,158,0,2,0,5,0.0,0.43939393758773804,0.20697328457726707,0.08067862441199564,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,val,small_I0002,typed_v1,x_static,163,caisr_respiratory_apnea_hypopnea_burden,caisr_rate_per_hour,158,158,158,0,2,0,2,-5.22310209274292,2.0954606533050537,-0.1357784161721415,1.0560626634670474,3,0,0,0,0.0189873417721519,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,val,small_I0002,typed_v1,x_static,164,caisr_respiratory_obstructive_dominance,caisr_bounded,158,158,158,0,2,0,4,0.0,0.7819148898124695,0.49976054456415053,0.11785272063339018,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,val,small_I0002,typed_v1,x_static,165,caisr_respiratory_central_dominance,caisr_bounded,158,158,158,0,2,0,31,0.0,0.3836206793785095,0.06231728404365433,0.07899530992907386,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,val,small_I0002,typed_v1,x_static,166,caisr_limb_total_limb_count,caisr_count,158,158,158,0,2,0,2,-5.922294616699219,1.6482089757919312,-0.0946699646235255,0.9293618514574901,1,0,0,0,0.006329113924050633,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,val,small_I0002,typed_v1,x_static,167,caisr_limb_total_limb_duration_sec,caisr_duration_long_tail,158,158,158,0,2,0,2,-3.22493839263916,1.6700596809387207,-0.044591148100981984,0.7789031926724755,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,val,small_I0002,typed_v1,x_static,168,caisr_limb_limb_movement_index,caisr_rate_per_hour,158,158,158,0,2,0,2,-3.827651262283325,1.604447603225708,-0.0017277517008206136,0.8286214412924087,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,val,small_I0002,typed_v1,x_static,169,caisr_limb_limb_burden_ratio,caisr_unbounded_ratio,158,158,158,0,2,0,2,-0.8309597373008728,4.993147373199463,0.3405088473323591,1.0272887879952588,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,val,small_I0002,typed_v1,x_static,170,caisr_limb_isolated_limb_count,caisr_count,158,158,158,0,2,0,2,-5.655960559844971,3.080674409866333,0.1442521381121176,1.053335850930715,1,0,0,0,0.006329113924050633,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,val,small_I0002,typed_v1,x_static,171,caisr_limb_plm_count,caisr_count,158,158,158,0,2,0,2,-4.83319616317749,1.4351884126663208,-0.1880063792112979,0.900452492065494,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,val,small_I0002,typed_v1,x_static,172,caisr_limb_isolated_limb_index,caisr_rate_per_hour,158,158,158,0,2,0,2,-3.470418930053711,2.908881664276123,0.21736013597832357,0.9414089443939483,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,val,small_I0002,typed_v1,x_static,173,caisr_limb_plmi,caisr_rate_per_hour,158,158,158,0,2,0,2,-3.1609323024749756,1.3040128946304321,-0.11122082623570592,0.8042736392903982,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,val,small_I0002,typed_v1,x_static,174,caisr_limb_plm_ratio,caisr_bounded,158,158,158,0,2,0,3,0.0,0.9073783159255981,0.5691339359206112,0.18376036863258044,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,val,small_I0002,typed_v1,x_static,175,caisr_limb_mean_limb_duration,caisr_duration_long_tail,158,158,158,0,2,0,2,-2.5236289501190186,2.194516897201538,0.125827898239515,0.7470413148821686,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,val,small_I0002,typed_v1,x_static,176,caisr_limb_max_limb_duration,caisr_duration_long_tail,158,158,158,0,2,0,2,-2.1605892181396484,10.359212875366211,0.3668776403914008,1.4321435592521026,3,1,0,0,0.0189873417721519,0.006329113924050633,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,val,small_I0002,typed_v1,x_static,177,caisr_limb_p75_limb_duration,caisr_duration_long_tail,158,158,158,0,2,0,2,-2.0618884563446045,2.8725779056549072,0.03021596817287198,0.9207030974225553,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,val,small_I0002,typed_v1,x_static,178,caisr_limb_p90_limb_duration,caisr_duration_long_tail,158,158,158,0,2,0,2,-1.6838022470474243,0.9666565656661987,-0.06607414958438589,0.4983446543603098,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,val,small_I0002,typed_v1,x_static,179,caisr_limb_p95_limb_duration,caisr_duration_long_tail,158,158,158,0,2,0,2,-3.163595199584961,2.213125467300415,0.03284644332791375,0.7858578353124063,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,val,small_I0002,typed_v1,x_static,180,caisr_limb_mean_inter_limb_interval,caisr_duration_long_tail,158,158,158,0,2,0,2,-1.197177767753601,3.8103692531585693,0.17130317377063586,0.807722708269189,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,val,small_I0002,typed_v1,x_static,181,caisr_limb_std_inter_limb_interval,caisr_duration_long_tail,158,158,158,0,2,0,2,-1.1633667945861816,2.1299126148223877,0.0477114346256344,0.6485979120770462,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,val,small_I0002,typed_v1,x_static,182,caisr_limb_limb_burst_ratio,caisr_bounded,158,158,158,0,2,0,3,0.0,0.9846717715263367,0.6673184761518165,0.18564654859505103,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,val,small_I0002,typed_v1,x_static,183,caisr_limb_nrem_limb_index,caisr_rate_per_hour,158,158,158,0,2,0,2,-2.979139566421509,1.7040094137191772,-0.08064750238333511,0.8101896644336485,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,val,small_I0002,typed_v1,x_static,184,caisr_limb_rem_limb_index,caisr_rate_per_hour,158,158,158,0,2,0,2,-2.737032890319824,1.6445558071136475,-0.06344602180974959,0.9527433388283373,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,val,small_I0002,typed_v1,x_static,185,caisr_limb_n2_limb_index,caisr_rate_per_hour,158,158,158,0,2,0,2,-2.92313551902771,1.6892677545547485,-0.11914823187424513,0.821143542470138,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,val,small_I0002,typed_v1,x_static,186,caisr_limb_n3_limb_index,caisr_rate_per_hour,158,158,158,0,2,0,2,-1.131234049797058,1.0998356342315674,-0.14318859527076158,0.6365234221154391,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,val,small_I0002,typed_v1,x_static,187,caisr_limb_early_limb_index,caisr_rate_per_hour,158,158,158,0,2,0,2,-3.6150519847869873,2.104011058807373,-0.0989455351542646,0.8149621174942471,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,val,small_I0002,typed_v1,x_static,188,caisr_limb_late_limb_index,caisr_rate_per_hour,158,158,158,0,2,0,2,-3.3761606216430664,1.7904223203659058,-0.012998080450254551,0.8648701572961833,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,val,small_I0002,typed_v1,x_static,189,caisr_limb_delta_limb_index,caisr_signed_index,158,158,158,0,2,0,2,-17.160795211791992,4.789088726043701,-0.10263373036692038,1.973390915330087,2,1,0,0,0.012658227848101266,0.006329113924050633,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,val,small_I0002,typed_v1,x_static,190,caisr_limb_limb_linked_arousal_ratio,caisr_bounded,158,158,158,0,2,0,5,0.0,0.7410852909088135,0.28290541642168654,0.15871895076648543,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,val,small_I0002,typed_v1,x_static,191,caisr_limb_arousal_followed_by_limb_ratio,caisr_bounded,158,158,158,0,2,0,5,0.0,0.9919517040252686,0.419133199826826,0.2621510433053057,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,val,small_I0002,typed_v1,x_static,192,caisr_limb_resp_linked_limb_ratio,caisr_bounded,158,158,158,0,2,0,5,0.0,0.7241838574409485,0.3918573759684834,0.1681039895433238,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,val,small_I0002,typed_v1,x_static,193,caisr_limb_limb_linked_transition_ratio,caisr_bounded,158,158,158,0,2,0,4,0.0,0.4000000059604645,0.14502058485876532,0.06815015961754282,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,val,small_I0002,typed_v1,x_static,194,caisr_limb_periodic_limb_burden,caisr_nonnegative_composite,158,158,158,0,2,0,2,-3.168372869491577,1.3068188428878784,-0.11135758527943605,0.806056711859216,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,val,small_I0002,typed_v1,x_static,195,caisr_limb_non_periodic_limb_burden,caisr_nonnegative_composite,158,158,158,0,2,0,2,-3.471959352493286,2.9097628593444824,0.21756314512937552,0.9416628348984892,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,I0002,all,small_I0002,legacy_clip,X_ecg,0,model_HRV_MedianNN,ecg_median_nn,54,47355,47355,0,0,0,48,0.0,50.0,49.94931897370922,1.5910634016634666,47307,47307,47307,0,0.9989863794741843,0.9989863794741843,0.9989863794741843,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,I0002,all,small_I0002,legacy_clip,X_ecg,1,model_HRV_MCVNN,ecg_ratio,54,47355,47355,0,0,0,626,0.0,1.1856690645217896,0.08547055700366306,0.14977126311762112,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,I0002,all,small_I0002,legacy_clip,X_ecg,2,model_HRV_CVNN,ecg_ratio,54,47355,47355,0,0,0,48,0.0,4.160300254821777,0.11614266420343738,0.20646102833868352,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,I0002,all,small_I0002,legacy_clip,X_ecg,3,model_HRV_CVSD,ecg_ratio,54,47355,47355,0,0,0,48,0.0,4.354526042938232,0.11550363277790378,0.23900571269133433,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,I0002,all,small_I0002,legacy_clip,X_ecg,4,model_HRV_pNN20,ecg_percent,54,47355,47355,0,0,0,293,0.0,50.0,27.284259139256722,17.829129092132007,41564,36294,27236,0,0.8777109069791996,0.7664238200823567,0.5751451800232288,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,I0002,all,small_I0002,legacy_clip,X_ecg,5,model_log_HRV_LF,ecg_existing_log,54,47355,47355,0,0,0,48,-3.7719602584838867,19.593385696411133,6.495770455835923,2.52922544088495,35021,3666,0,0,0.7395417590539541,0.0774152676591701,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,I0002,all,small_I0002,legacy_clip,X_ecg,6,model_log_HRV_HF,ecg_existing_log,54,47355,47355,0,0,0,48,0.0,15.17369270324707,5.99648539161949,2.4530834448503707,27396,4388,0,0,0.5785239151092809,0.09266180973498046,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,I0002,all,small_I0002,legacy_clip,X_ecg,7,model_HRV_HF_rel_LFHF,ecg_fraction,54,47355,47355,0,0,0,48,0.0,0.9884430170059204,0.40223585407994156,0.222200060303128,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,I0002,all,small_I0002,legacy_clip,X_ecg,8,model_HRV_SD1SD2,ecg_ratio,54,47355,47355,0,0,0,48,0.0,2.821519613265991,0.45458059855652716,0.2857429604927285,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,I0002,all,small_I0002,legacy_clip,X_ecg,9,model_HRV_Symbolic_EqualProb4_0V,ecg_fraction,54,47355,47355,0,0,0,66,0.0,1.0,0.32993425159460577,0.182051314356141,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,I0002,all,small_I0002,legacy_clip,X_ecg,10,model_HRV_Symbolic_EqualProb4_2UV,ecg_fraction,54,47355,47355,0,0,0,322,0.0,0.8829981684684753,0.1758193453751682,0.11893654551375431,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,I0002,all,small_I0002,legacy_clip,X_ecg,11,hrv_circadian_cos,ecg_circadian,54,47355,47355,0,0,0,0,-0.9999994039535522,1.0,0.6739571471244956,0.3722270734393202,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,I0002,all,small_I0002,raw,X_ecg,0,model_HRV_MedianNN,ecg_median_nn,54,47355,47355,0,0,0,48,0.0,7955.0,944.3889768767817,241.48389369101324,47307,47307,47307,47307,0.9989863794741843,0.9989863794741843,0.9989863794741843,0.9989863794741843,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,I0002,all,small_I0002,raw,X_ecg,1,model_HRV_MCVNN,ecg_ratio,54,47355,47355,0,0,0,626,0.0,1.1856690645217896,0.08547055700366306,0.14977126311762112,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
site,I0002,all,small_I0002,raw,X_ecg,2,model_HRV_CVNN,ecg_ratio,54,47355,47355,0,0,0,48,0.0,4.160300254821777,0.11614266420343738,0.20646102833868352,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
