scope,site,fold,role,branch,index,name,family,records,total_observations,finite_observations,nan_count,posinf_count,neginf_count,recognizable_missing_count,unknown_missing_marker,zero_fraction_finite,negative_fraction_finite,equal_neg50_fraction_finite,equal_pos50_fraction_finite,below_neg50_fraction_finite,above_pos50_fraction_finite,flattened_by_old_clip_fraction_finite,min,max,mean,std,iqr_approx,old_clip_std_approx,old_clip_iqr_approx,sample_n,quantile_method,p0_1,p1,p5,p25,p50,p75,p95,p99,p99_9,subject_equal_p0_1,subject_equal_p1,subject_equal_p5,subject_equal_p25,subject_equal_p50,subject_equal_p75,subject_equal_p95,subject_equal_p99,subject_equal_p99_9,record_clip_fraction_p50,record_clip_fraction_p95,record_clip_fraction_max,top_values_sample
global,,small_I0002,all,X_seq,205,coh_F4-C4_aucAlpha,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,3.1531834993535144,1.1496287236814873,0.9652245194543956,1.1586580296462023,0.9652245194543956,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,2.917504681135059,3.522489496692783,3.8827292005894547,4.222961812756252,4.5,4.5,0.0,0.0,0.0,2.901391434041251,3.516853779672164,3.8776833593609794,4.223184477199213,4.5,4.5,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,206,coh_F4-C4_aucSigma,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,3.0250290391148034,1.1404813158745672,1.0561419886109649,1.148480381832167,1.0561419886109649,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,2.7226975691494606,3.3583321722704933,3.7788395577604255,4.18946012927447,4.5,4.5,0.0,0.0,0.0,2.7061526991161906,3.3502786667450626,3.774880812604751,4.188616636713503,4.5,4.5,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,207,coh_F4-C4_aucBeta,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,8.583852472768188,3.4554398756842284,3.6762596211233465,3.476072777094755,3.6762596211233465,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,7.296080570440905,9.502015574056037,10.972340191564252,12.453925411870788,13.5,13.5,0.0,0.0,0.0,7.2288753698622905,9.47099070869416,10.959007390591472,12.454305213430654,13.5,13.5,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,208,coh_F4-C4_iqrDelta,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08687776734200993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8582826852798462,0.09746959908837816,0.08223400259172013,0.09025126923910445,0.08241310022057569,0.09025126923910445,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.04200911868519148,0.07888908539316004,0.13226038792429592,0.25701189067235347,0.38780007837915487,0.5493805769256208,0.0,0.0,0.0,0.04193535614194292,0.07902665280482986,0.13256130706180225,0.25734384457270343,0.3870434564352065,0.5479931666851342,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,209,coh_F4-C4_iqrTheta,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08648540957678218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546814918518066,0.07632834506002929,0.06481621120520105,0.06949972805105926,0.06546728105300315,0.06949972805105926,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.033791140380430976,0.0623478625940462,0.10329086843149024,0.19948044527755399,0.3122359139768126,0.4842548594134809,0.0,0.0,0.0,0.03381841708764886,0.06261665893323501,0.10358275646964717,0.20048379717451228,0.31462499499321656,0.48380843472492147,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,210,coh_F4-C4_iqrAlpha,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08499526324563222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8429224491119385,0.09082405424691575,0.07657601366579057,0.08384320049077723,0.07701722008734663,0.08384320049077723,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.03945463086463225,0.07415725128415869,0.12329783135540948,0.2370545432650781,0.36503765961782014,0.5404238924498814,0.0,0.0,0.0,0.039550256661393425,0.07459600617488227,0.12393122613430033,0.23819187707973288,0.3670122629404086,0.5404377949237833,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,211,coh_F4-C4_iqrSigma,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08502474090156903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7762394547462463,0.0980408789378299,0.0787875554467309,0.09106278633078405,0.07903739430161526,0.09106278633078405,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.04381642926468857,0.08197517916560174,0.1348792155954726,0.24731461816385436,0.3641225654854105,0.5358304373841051,0.0,0.0,0.0,0.04398013554287678,0.08242737029989561,0.13542260319897623,0.24760332405567187,0.3641539525985789,0.5355202705860713,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,212,coh_F4-C4_iqrBeta,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08470658551163046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7427700757980347,0.11244571873282444,0.07795033604720986,0.08891711020248246,0.07889696100717829,0.08891711020248246,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.06243091064130275,0.10284390804040563,0.1513480208437852,0.25491681451642906,0.37341668710249587,0.519247612179262,0.0,0.0,0.0,0.06229573458884703,0.10311559242281056,0.15201729716676657,0.2565478687033511,0.3754094405969163,0.5193569717407313,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,213,coh_F4-C4_sigDelRat,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.65208435058594,0.9225241607098614,0.36289340320437685,0.2021513985743163,0.36687903863505156,0.2021513985743163,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.8663613799387816,0.9812141958382633,1.068512778513098,1.3208252841093404,1.7614158822514963,3.145954831576099,0.0,0.0,0.0,0.8647530291862638,0.9804943171492994,1.068496550574447,1.3251214952179886,1.8083629441261342,3.1290294628144766,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,214,coh_F4-C4_alpDelRat,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.76018524169922,0.9633312155076545,0.3688918947545248,0.1848888911823603,0.37553050920814246,0.1848888911823603,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.9205518527906769,1.0152319548731177,1.1054407439730372,1.3582176705422575,1.781105688085286,3.146831899038103,0.0,0.0,0.0,0.919074965732685,1.0147556044838646,1.1058114171028137,1.3621214682405651,1.8119935917854901,3.4585183563292228,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,215,coh_F4-C4_betDelRat,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5851936340332,0.8724803801871676,0.37029278512339314,0.2589906972583478,0.3735397848963946,0.2589906972583478,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.776722545776303,0.9268550442017425,1.0357132430346507,1.3041916591487221,1.7949625021881443,3.2037481331000857,0.0,0.0,0.0,0.7743117609749671,0.9259377782602398,1.0353470227935098,1.3081079522768657,1.828194918632509,4.193172051906664,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,216,coh_F4-C4_highLowRat,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.323038578033447,0.836689560127104,0.3204404284434879,0.235083856921095,0.3227319368695555,0.235083856921095,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.764916143078905,0.9064952748162406,1.0,1.190145477865549,1.4725626639335871,2.160516194318789,0.0,0.0,0.0,0.7624975899855295,0.9054013102422119,1.0,1.1925997101899348,1.4921871256828294,2.5227828667960344,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,217,coh_F4-C4_centroid,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.003570556640625,13.319455717998489,4.136571803997778,0.9953632649687147,4.17875583741644,0.9953632649687147,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,14.004636735031285,14.626335127600308,15.0,15.592033800518113,16.291865130720467,17.46525402227504,0.0,0.0,0.0,13.992737394390684,14.622274089707687,15.0,15.59871551340276,16.329406658519392,17.981250127156542,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,218,coh_F4-C4_entropy,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9095708904450167,0.27676033456088256,0.008329040613193617,0.2797060974569932,0.008329040613193617,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.9904506091755482,0.9968194792423695,0.9987796497887418,0.9997005462646484,1.0,1.0,0.0,0.0,0.0,0.9902358934577746,0.9967639659940019,0.9987644553184509,0.9997009038925171,1.0,1.0,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,219,coh_F4-C4_bandwidth,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.780606269836426,7.706878813221032,2.357051755222658,0.2567355166070193,2.3816260256659447,0.2567355166070193,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,8.27400152886395,8.43198173894143,8.53073704547097,8.740777647995131,8.982594536376858,9.426825982731135,0.0,0.0,0.0,8.270931047256127,8.431195105928364,8.530692808555834,8.740529690366802,8.982527599334716,9.424781764984107,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,220,coh_F4-C4_lowsig,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.687934845370858,0.2575035292414766,0.23189038775013004,0.2592792450631178,0.23189038775013004,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.6240888306690009,0.7683268521871257,0.8559792184191309,0.9392723008438392,1.0,1.0,0.0,0.0,0.0,0.6203214620805698,0.7669496696692683,0.8553057762159818,0.939140940489977,1.0,1.0,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,221,coh_F4-C4_highsig,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6569299787316507,0.25762098074582224,0.26290511907209435,0.25931758163774404,0.26290511907209435,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.5712554867328676,0.730246881323476,0.834160605804962,0.934727795749434,1.0,1.0,0.0,0.0,0.0,0.5669394056552016,0.7283360636752586,0.8332003062735751,0.9344756688053903,1.0,1.0,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,222,coh_F4-O1_mDelta,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15425807261366087,0.16334789401384658,0.13119076826400597,0.16558256709778166,0.13119076826400597,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.06190874982215807,0.1094883870180339,0.19309951808616405,0.43292229517417774,1.0,1.0,0.0,0.0,0.0,0.06188775987728782,0.10953207256785345,0.19345665293719944,0.43433657251642027,1.0,1.0,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,223,coh_F4-O1_mTheta,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1840149831147931,0.17436043958795255,0.16663652470153723,0.17649035462802976,0.16663652470153723,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.07496763558722078,0.13774817018441748,0.241604160288758,0.5064834096297266,1.0,1.0,0.0,0.0,0.0,0.07473330388682477,0.13751186830370796,0.24121995192310722,0.5056039389414312,1.0,1.0,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,224,coh_F4-O1_mAlpha,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19679935019478348,0.17603296078567182,0.17502429105507722,0.1778702419417005,0.17502429105507722,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.08454020508769446,0.154142143023236,0.25956449614277166,0.5203193182509056,1.0,1.0,0.0,0.0,0.0,0.08377952126881821,0.15342403448853112,0.25921592438330937,0.517675980207007,1.0,1.0,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,225,coh_F4-O1_mSigma,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.20440563786218593,0.18557198667311614,0.18780645305533522,0.18724147617517214,0.18780645305533522,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.08306313002798947,0.15390797309865983,0.2708695830833247,0.5637053262122426,1.0,1.0,0.0,0.0,0.0,0.08234704072846097,0.1528086001595806,0.2698376308866485,0.5623079937280248,1.0,1.0,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,226,coh_F4-O1_mBeta,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2141502062775256,0.1924006894926637,0.2029615693775494,0.19368988635914977,0.2029615693775494,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.08417640315328136,0.16165158222479098,0.28713797253083073,0.593327270489371,1.0,1.0,0.0,0.0,0.0,0.08296861579452736,0.16000118013741313,0.2862303646892428,0.5931799228012326,1.0,1.0,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,227,coh_F4-O1_aucDelta,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.45855919544195567,0.49156364024449,0.39260087559532797,0.49836265109687294,0.39260087559532797,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.18064483726104366,0.3225173177088008,0.5732457128563716,1.3025970301261316,3.0,3.0,0.0,0.0,0.0,0.18064385714973857,0.3225181855074816,0.5744920598188423,1.3077483779356949,3.0,3.0,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,228,coh_F4-O1_aucTheta,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.6444296602987815,0.6132644088165082,0.5928628787786718,0.620962819566683,0.5928628787786718,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.25802974337301915,0.4800049524748344,0.850892622151691,1.7842635951964663,3.5,3.5,0.0,0.0,0.0,0.25719164152861584,0.4787598791800943,0.8495356831783051,1.7815628647647228,3.5,3.5,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,229,coh_F4-O1_aucAlpha,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.8842558815170096,0.7947888079044254,0.7959223217505123,0.8031279835323497,0.7959223217505123,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.3745443908771098,0.6897681508019073,1.170466712627622,2.35180034039687,4.5,4.5,0.0,0.0,0.0,0.3710174698014504,0.687095135206919,1.1684931714544184,2.33893608745379,4.5,4.5,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,230,coh_F4-O1_aucSigma,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.918488927879242,0.8378770213566826,0.8490443794290643,0.845395095578019,0.8490443794290643,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.36917224739952004,0.6892542011490063,1.2182166268285843,2.5485803732857537,4.5,4.5,0.0,0.0,0.0,0.36538846761341615,0.6841912196558931,1.2145279338394392,2.5413643331866984,4.5,4.5,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,231,coh_F4-O1_aucBeta,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,2.896820992179083,2.6046414017112243,2.753261078962156,2.621991181138275,2.753261078962156,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,1.133177886376014,2.1828884696568798,3.8864389653381703,8.029576495821374,13.5,13.5,0.0,0.0,0.0,1.119055346742135,2.1611193892198752,3.875829802200261,8.02856621534928,13.5,13.5,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,232,coh_F4-O1_iqrDelta,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08692147559046794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.883357584476471,0.1043252497785745,0.08952102226574767,0.09669013941248511,0.09021450543765423,0.09669013941248511,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.04487524325795995,0.08426171363004693,0.14156538267044505,0.281628828564065,0.42950961369551466,0.6045701321390153,0.0,0.0,0.0,0.04474501962011511,0.08410969968094978,0.141586536485138,0.28319937370040255,0.4295425689220438,0.6038930432797492,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,233,coh_F4-O1_iqrTheta,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08651996958719084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8818219304084778,0.11613385356107325,0.09249218945630884,0.10499152840573933,0.09381417575889088,0.10499152840573933,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.05360383966460752,0.09785031175111562,0.15859536807034685,0.29436283968626303,0.4412839122738376,0.6401765252931314,0.0,0.0,0.0,0.05337942845442078,0.09756432846188547,0.15856776067188816,0.2958322695710452,0.442905727426214,0.6387745294571511,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,234,coh_F4-O1_iqrAlpha,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08507963032986514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8648197650909424,0.12557028479867655,0.09496319879308239,0.10772487933134538,0.09550018079708832,0.10772487933134538,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.06252717277924928,0.10987927671364318,0.17025205211059466,0.30856832793288325,0.45161992339909746,0.6086611827557842,0.0,0.0,0.0,0.06213625728180914,0.10962911153381523,0.17042443345893526,0.3102295499859437,0.4520056184132895,0.6103335053922074,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,235,coh_F4-O1_iqrSigma,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.0850664162082383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8556892275810242,0.12318638242573726,0.09305340868654843,0.1060118133691828,0.09382876863787434,0.1060118133691828,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.06066352372701245,0.10674437728744966,0.16667533709619525,0.3010678963574363,0.44522253766080333,0.6053661420042723,0.0,0.0,0.0,0.060330070352012474,0.10638564192887516,0.16641733050346375,0.3007080018520365,0.44533719917138553,0.6107908430894388,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,236,coh_F4-O1_iqrBeta,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08471675022057418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7763372659683228,0.13535019936451326,0.0925724395065623,0.10194582074418045,0.09349979953017612,0.10194582074418045,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.07622878222911757,0.12389394342899322,0.178174602973298,0.3100239398944384,0.4535284183085815,0.5875465484412375,0.0,0.0,0.0,0.075458933819424,0.1234215258648902,0.1779093777591532,0.31027801334857985,0.4533284167448812,0.5846464371681308,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,240,coh_F4-O1_highLowRat,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.67926025390625,1.408550048008148,1.2636826271176238,1.0834777313848396,1.2618821749188287,1.0834777313848396,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.676748572859157,1.077221204317959,1.7602263042439965,3.7665504480044616,6.211515192442298,10.39902561007037,0.0,0.0,0.0,0.6699978768800916,1.070532302422957,1.7489755352338145,3.757080817222578,6.20379251480098,10.407329219817942,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,241,coh_F4-O1_centroid,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.299888610839844,13.994595055767734,4.699531362650748,3.122702329857363,4.740099468161768,3.122702329857363,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,13.402600816685519,15.0,16.525303146542882,18.62393471788631,19.961533542176472,21.5432012401993,0.0,0.0,0.0,13.374094090191583,15.0,16.51075912822376,18.62027015686035,19.96631942749016,21.565974105834005,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,242,coh_F4-O1_entropy,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8558028417806021,0.2615906040975912,0.04202154841257688,0.26435226400118184,0.04202154841257688,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.9099795974561297,0.9318108239898134,0.9520011458687065,0.9781263863342712,1.0,1.0,0.0,0.0,0.0,0.9094400714273038,0.9314810180616945,0.9518486738833201,0.978008075782904,1.0,1.0,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,243,coh_F4-O1_bandwidth,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.465189933776855,7.245659342238623,2.314097823648619,1.1747673018514186,2.3374680848942457,1.1747673018514186,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,7.221171362660683,7.849144085614382,8.395938664512101,9.066387182046757,9.591224767155287,10.180145548820496,0.0,0.0,0.0,7.223503259487931,7.85326581346816,8.399930287035716,9.071052854711352,9.594242591857904,10.18071863937376,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,244,coh_F4-O1_lowsig,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2002827556663798,0.1882276539734013,0.1968674651892085,0.18994700168722484,0.1968674651892085,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.07406973566030156,0.14863896798064463,0.27093720084951006,0.56645918644381,1.0,1.0,0.0,0.0,0.0,0.07339122313147158,0.14762283366895007,0.27020093164896347,0.565119741116906,1.0,1.0,0.0,0.0,0.0,
